time,lasttime,lat,lng,speed,course,altitude,comment
2021-11-07 16:12:04,2021-11-07 16:12:04,32.34267,-109.62400,72,76,7227.42,"254TxC 1.70C 409.55hPa 7.51V 06S SpaceTREx SHAB-7V"
2021-11-07 16:12:39,2021-11-07 16:12:39,32.34450,-109.61650,72,76,7301.18,"256TxC 1.70C 406.21hPa 7.51V 06S SpaceTREx SHAB-7V"
2021-11-07 16:12:57,2021-11-07 16:12:57,32.34567,-109.61283,72,71,7361.53,"257TxC 1.70C 403.96hPa 7.51V 06S SpaceTREx SHAB-7V"
2021-11-07 16:13:16,2021-11-07 16:13:16,32.34650,-109.60900,74,71,7395.36,"258TxC 1.50C 401.49hPa 7.51V 06S SpaceTREx SHAB-7V"
2021-11-07 16:13:33,2021-11-07 16:13:33,32.34750,-109.60550,70,72,7440.47,"259TxC -6.30C 387.58hPa 7.51V 06S SpaceTREx SHAB-7V"
2021-11-07 16:13:51,2021-11-07 16:13:51,32.34850,-109.60183,70,68,7484.06,"260TxC 3.10C 397.79hPa 7.51V 06S SpaceTREx SHAB-7V"
2021-11-07 16:14:09,2021-11-07 16:14:09,32.34950,-109.59850,67,72,7522.77,"261TxC 0.30C 394.17hPa 7.51V 06S SpaceTREx SHAB-7V"
2021-11-07 16:14:27,2021-11-07 16:14:27,32.35050,-109.59500,67,71,7566.05,"262TxC 1.20C 392.08hPa 7.51V 06S SpaceTREx SHAB-7V"
2021-11-07 16:14:45,2021-11-07 16:14:45,32.35133,-109.59150,69,69,7611.47,"263TxC -0.40C 389.33hPa 7.51V 06S SpaceTREx SHAB-7V"
2021-11-07 16:15:03,2021-11-07 16:15:03,32.35233,-109.58817,65,70,7641.95,"264TxC 1.40C 387.82hPa 7.51V 06S SpaceTREx SHAB-7V"
2021-11-07 16:15:21,2021-11-07 16:15:21,32.35333,-109.58483,70,71,7686.14,"265TxC -2.70C 377.99hPa 7.51V 05S SpaceTREx SHAB-7V"
2021-11-07 16:15:39,2021-11-07 16:15:39,32.35433,-109.58133,67,73,7746.49,"266TxC 1.40C 383.25hPa 7.49V 06S SpaceTREx SHAB-7V"
2021-11-07 16:16:51,2021-11-07 16:16:51,32.35783,-109.56667,70,75,7917.79,"270TxC -2.00C 372.24hPa 7.46V 06S SpaceTREx SHAB-7V"
2021-11-07 16:17:09,2021-11-07 16:17:09,32.35867,-109.56300,72,74,7951.93,"271TxC -0.30C 370.70hPa 7.49V 06S SpaceTREx SHAB-7V"
2021-11-07 16:17:46,2021-11-07 16:17:46,32.36017,-109.55517,74,80,8045.50,"273TxC -12.80C 352.76hPa 7.49V 06S SpaceTREx SHAB-7V"
2021-11-07 16:18:03,2021-11-07 16:18:03,32.36067,-109.55133,76,80,8089.09,"274TxC -6.00C 357.83hPa 7.49V 06S SpaceTREx SHAB-7V"
2021-11-07 16:18:21,2021-11-07 16:18:21,32.36100,-109.54733,72,82,8138.46,"275TxC -2.10C 361.46hPa 7.49V 06S SpaceTREx SHAB-7V"
2021-11-07 16:18:58,2021-11-07 16:18:58,32.36200,-109.53933,76,79,8195.46,"277TxC -1.70C 357.55hPa 7.49V 05S SpaceTREx SHAB-7V"
2021-11-07 16:19:15,2021-11-07 16:19:15,32.36267,-109.53533,76,79,8239.66,"278TxC -2.40C 354.66hPa 7.49V 06S SpaceTREx SHAB-7V"
2021-11-07 16:19:51,2021-11-07 16:19:51,32.36433,-109.52683,85,76,8321.04,"280TxC -3.30C 350.76hPa 7.49V 06S SpaceTREx SHAB-7V"
2021-11-07 16:20:10,2021-11-07 16:20:10,32.36533,-109.52250,81,76,8373.47,"281TxC -22.80C 324.18hPa 7.49V 06S SpaceTREx SHAB-7V"
2021-11-07 16:20:27,2021-11-07 16:20:27,32.36617,-109.51800,87,76,8401.81,"282TxC -3.20C 347.15hPa 7.49V 06S SpaceTREx SHAB-7V"
2021-11-07 16:20:46,2021-11-07 16:20:46,32.36700,-109.51367,83,77,8449.67,"283TxC -5.70C 344.01hPa 7.49V 06S SpaceTREx SHAB-7V"
2021-11-07 16:21:03,2021-11-07 16:21:03,32.36783,-109.50917,85,78,8485.33,"284TxC -4.20C 341.58hPa 7.47V 06S SpaceTREx SHAB-7V"
2021-11-07 16:21:40,2021-11-07 16:21:40,32.36967,-109.50000,87,76,8562.14,"286TxC -5.00C 338.54hPa 7.47V 06S SpaceTREx SHAB-7V"
2021-11-07 16:21:57,2021-11-07 16:21:57,32.37050,-109.49533,91,74,8588.35,"287TxC -11.30C 326.82hPa 7.46V 06S SpaceTREx SHAB-7V"
2021-11-07 16:22:51,2021-11-07 16:22:51,32.37333,-109.48150,80,77,8710.88,"290TxC -8.20C 329.99hPa 7.49V 06S SpaceTREx SHAB-7V"
2021-11-07 16:23:27,2021-11-07 16:23:27,32.37483,-109.47350,70,75,8781.90,"292TxC -7.50C 326.69hPa 7.47V 06S SpaceTREx SHAB-7V"
2021-11-07 16:23:45,2021-11-07 16:23:45,32.37583,-109.46967,70,75,8825.79,"293TxC -6.90C 324.91hPa 7.47V 06S SpaceTREx SHAB-7V"
2021-11-07 16:24:03,2021-11-07 16:24:03,32.37667,-109.46600,70,72,8848.95,"294TxC -8.50C 322.44hPa 7.47V 06S SpaceTREx SHAB-7V"
2021-11-07 16:24:21,2021-11-07 16:24:21,32.37750,-109.46250,67,73,8892.24,"295TxC -10.10C 319.86hPa 7.47V 06S SpaceTREx SHAB-7V"
2021-11-07 16:24:57,2021-11-07 16:24:57,32.37933,-109.45583,65,70,8961.73,"297TxC -8.70C 317.02hPa 7.47V 06S SpaceTREx SHAB-7V"
2021-11-07 16:25:15,2021-11-07 16:25:15,32.38050,-109.45267,65,70,9012.63,"298TxC -9.50C 314.71hPa 7.47V 06S SpaceTREx SHAB-7V"
2021-11-07 16:25:36,2021-11-07 16:25:36,32.38183,-109.44933,67,66,9056.52,"299TxC -10.00C 312.68hPa 7.46V 06S SpaceTREx SHAB-7V"
2021-11-07 16:25:51,2021-11-07 16:25:51,32.38300,-109.44583,76,66,9086.39,"300TxC -11.60C 310.00hPa 7.46V 06S SpaceTREx SHAB-7V"
2021-11-07 16:26:09,2021-11-07 16:26:09,32.38417,-109.44233,67,69,9143.09,"301TxC -10.70C 308.17hPa 7.46V 06S SpaceTREx SHAB-7V"
2021-11-07 16:26:27,2021-11-07 16:26:27,32.38533,-109.43883,74,69,9169.30,"302TxC -11.20C 306.23hPa 7.47V 06S SpaceTREx SHAB-7V"
2021-11-07 16:26:45,2021-11-07 16:26:45,32.38650,-109.43533,70,68,9222.94,"303TxC -12.40C 303.78hPa 7.46V 06S SpaceTREx SHAB-7V"
2021-11-07 16:27:03,2021-11-07 16:27:03,32.38767,-109.43200,59,69,9268.36,"304TxC -12.30C 301.65hPa 7.47V 06S SpaceTREx SHAB-7V"
2021-11-07 16:27:39,2021-11-07 16:27:39,32.38950,-109.42567,61,70,9355.84,"306TxC -9.60C 299.20hPa 7.46V 06S SpaceTREx SHAB-7V"
2021-11-07 16:27:57,2021-11-07 16:27:57,32.39050,-109.42267,63,68,9401.86,"307TxC -8.30C 297.91hPa 7.46V 06S SpaceTREx SHAB-7V"
2021-11-07 16:28:34,2021-11-07 16:28:34,32.39250,-109.41633,59,70,9476.84,"309TxC -18.90C 285.42hPa 7.46V 06S SpaceTREx SHAB-7V"
2021-11-07 16:29:46,2021-11-07 16:29:46,32.39633,-109.40400,65,77,9683.19,"313TxC -13.00C 279.38hPa 7.46V 06S SpaceTREx SHAB-7V"
2021-11-07 16:30:04,2021-11-07 16:30:04,32.39717,-109.40083,59,65,9707.27,"314TxC -7.70C 284.67hPa 7.44V 06S SpaceTREx SHAB-7V"
2021-11-07 16:31:34,2021-11-07 16:31:34,32.40350,-109.38400,72,63,9916.67,"319TxC -6.60C 276.31hPa 7.42V 06S SpaceTREx SHAB-7V"
2021-11-07 16:31:51,2021-11-07 16:31:51,32.40517,-109.38033,74,62,9962.08,"320TxC -8.90C 273.48hPa 7.41V 06S SpaceTREx SHAB-7V"
2021-11-07 16:32:09,2021-11-07 16:32:11,32.40650,-109.37683,80,66,10019.08,"321TxC -15.20C 263.97hPa 7.44V 06S SpaceTREx SHAB-7V"
2021-11-07 16:32:28,2021-11-07 16:32:28,32.40817,-109.37317,74,64,10061.14,"322TxC -11.90C 267.86hPa 7.44V 06S SpaceTREx SHAB-7V"
2021-11-07 16:32:46,2021-11-07 16:32:46,32.40950,-109.36950,78,64,10086.44,"323TxC -10.70C 267.18hPa 7.44V 06S SpaceTREx SHAB-7V"
2021-11-07 16:33:03,2021-11-07 16:33:03,32.41083,-109.36567,80,67,10137.65,"324TxC -10.20C 265.77hPa 7.42V 06"
2021-11-07 16:33:21,2021-11-07 16:33:22,32.41217,-109.36183,76,68,10186.42,"325TxC -10.30C 263.85hPa 7.44V 06S SpaceTREx SHAB-7V"
2021-11-07 16:33:40,2021-11-07 16:33:40,32.41350,-109.35800,74,70,10236.10,"326TxC -11.20C 261.63hPa 7.42V 06S SpaceTREx SHAB-7V"
2021-11-07 16:33:57,2021-11-07 16:33:57,32.41467,-109.35417,80,68,10271.15,"327TxC -11.30C 259.67hPa 7.44V 05"
2021-11-07 16:34:15,2021-11-07 16:34:16,32.41567,-109.35033,78,68,10329.06,"328TxC -10.20C 258.40hPa 7.42V 06S SpaceTREx SHAB-7V"
2021-11-07 16:34:33,2021-11-07 16:34:33,32.41700,-109.34633,74,67,10358.63,"329TxC -10.60C 256.31hPa 7.42V 06"
2021-11-07 16:34:51,2021-11-07 16:34:51,32.41817,-109.34250,78,70,10423.25,"330TxC -9.30C 255.19hPa 7.41V 06"
2021-11-07 16:35:09,2021-11-07 16:35:10,32.41933,-109.33867,78,67,10459.21,"331TxC -12.50C 251.76hPa 7.46V 06S SpaceTREx SHAB-7V"
2021-11-07 16:35:27,2021-11-07 16:35:28,32.42050,-109.33500,70,70,10495.18,"332TxC -46.30C 257.58hPa 7.42V 06S SpaceTREx SHAB-7V"
2021-11-07 16:35:46,2021-11-07 16:35:46,32.42167,-109.33100,76,70,10559.19,"333TxC -11.80C 248.37hPa 7.42V 06S SpaceTREx SHAB-7V"
2021-11-07 16:36:03,2021-11-07 16:36:03,32.42283,-109.32717,78,69,10603.99,"334TxC -12.70C 246.05hPa 7.42V 06"
2021-11-07 16:36:21,2021-11-07 16:36:21,32.42417,-109.32300,80,70,10659.16,"335TxC -14.00C 243.80hPa 7.42V 06"
2021-11-07 16:36:39,2021-11-07 16:36:40,32.42517,-109.31917,80,70,10701.83,"336TxC -12.10C 242.71hPa 7.41V 06S SpaceTREx SHAB-7V"
2021-11-07 16:36:58,2021-11-07 16:36:58,32.42650,-109.31533,76,68,10748.47,"337TxC -24.80C 229.75hPa 7.42V 06S SpaceTREx SHAB-7V"
2021-11-07 16:37:16,2021-11-07 16:37:16,32.42783,-109.31150,74,64,10794.19,"338TxC -12.40C 239.10hPa 7.42V 06S SpaceTREx SHAB-7V"
2021-11-07 16:37:33,2021-11-07 16:37:33,32.42933,-109.30767,83,66,10848.14,"339TxC -12.70C 236.84hPa 7.42V 06"
2021-11-07 16:37:51,2021-11-07 16:37:51,32.43083,-109.30367,81,67,10893.55,"340TxC -12.70C 235.41hPa 7.41V 06"
2021-11-07 16:38:26,2021-11-07 16:38:26,32.43333,-109.29517,81,69,10989.56,"342TxC -17.40C 226.54hPa 7.41V 06S SpaceTREx SHAB-7V"
2021-11-07 16:39:03,2021-11-07 16:39:03,32.43567,-109.28667,83,74,11081.92,"344TxC -14.30C 227.86hPa 7.41V 06"
2021-11-07 16:39:59,2021-11-07 16:39:59,32.43883,-109.27333,91,74,11231.88,"347TxC -32.20C 206.27hPa 7.41V 06S SpaceTREx SHAB-7V"
2021-11-07 16:40:15,2021-11-07 16:40:15,32.44000,-109.26867,87,74,11288.27,"348TxC -15.50C 220.11hPa 7.41V 06S SpaceTREx SHAB-7V"
2021-11-07 16:40:33,2021-11-07 16:40:33,32.44100,-109.26417,91,74,11335.82,"349TxC -20.90C 210.70hPa 7.41V 06"
2021-11-07 16:40:51,2021-11-07 16:40:51,32.44217,-109.25967,89,73,11368.74,"350TxC -22.30C 208.53hPa 7.39V 06"
2021-11-07 16:41:09,2021-11-07 16:41:09,32.44333,-109.25517,87,77,11421.77,"351TxC -15.40C 215.38hPa 7.39V 06"
2021-11-07 16:41:45,2021-11-07 16:41:45,32.44567,-109.24583,89,72,11511.08,"353TxC -17.10C 211.10hPa 7.39V 05"
2021-11-07 16:42:03,2021-11-07 16:42:03,32.44667,-109.24100,94,72,11571.43,"354TxC -34.90C 187.76hPa 7.39V 06"
2021-11-07 16:42:21,2021-11-07 16:42:21,32.44767,-109.23650,89,79,11629.64,"355TxC -17.00C 207.99hPa 7.39V 06"
2021-11-07 16:42:39,2021-11-07 16:42:39,32.44900,-109.23167,94,72,11672.32,"356TxC -17.60C 206.06hPa 7.39V 06"
2021-11-07 16:43:15,2021-11-07 16:43:15,32.45117,-109.22167,98,76,11774.42,"358TxC -22.20C 195.58hPa 7.39V 06"
2021-11-07 16:43:52,2021-11-07 16:43:52,32.45367,-109.21183,93,75,11878.36,"360TxC -14.30C 200.73hPa 7.38V 05S SpaceTREx SHAB-7V"
2021-11-07 16:44:09,2021-11-07 16:44:09,32.45467,-109.20667,96,77,11935.66,"361TxC -14.40C 198.97hPa 7.38V 06"
2021-11-07 16:44:27,2021-11-07 16:44:27,32.45567,-109.20183,98,76,11974.37,"362TxC -15.70C 196.83hPa 7.18V 06"
2021-11-07 16:44:45,2021-11-07 16:44:45,32.45683,-109.19683,91,76,12012.17,"363TxC -36.20C 176.77hPa 7.38V 06"
2021-11-07 16:45:03,2021-11-07 16:45:03,32.45783,-109.19167,100,76,12073.13,"364TxC -15.30C 194.14hPa 7.36V 06"
2021-11-07 16:45:39,2021-11-07 16:45:39,32.45983,-109.18150,96,73,12166.09,"366TxC -20.90C 183.83hPa 7.36V 06"
2021-11-07 16:45:57,2021-11-07 16:45:57,32.46100,-109.17650,100,75,12206.33,"367TxC -16.00C 189.21hPa 7.36V 06S SpaceTREx SHAB-7V"
2021-11-07 16:46:15,2021-11-07 16:46:15,32.46233,-109.17117,100,72,12262.71,"368TxC -15.30C 187.87hPa 7.36V 06"
2021-11-07 16:46:33,2021-11-07 16:46:33,32.46367,-109.16617,100,71,12313.62,"369TxC -37.40C 187.62hPa 7.38V 06"
2021-11-07 16:46:52,2021-11-07 16:46:52,32.46500,-109.16117,96,74,12376.10,"370TxC -29.60C 169.16hPa 7.36V 06S SpaceTREx SHAB-7V"
2021-11-07 16:47:10,2021-11-07 16:47:10,32.46633,-109.15600,102,73,12417.55,"371TxC -15.30C 183.43hPa 7.38V 06S SpaceTREx SHAB-7V"
2021-11-07 16:47:27,2021-11-07 16:47:27,32.46750,-109.15083,98,75,12464.49,"372TxC -16.60C 181.07hPa 7.36V 06"
2021-11-07 16:47:45,2021-11-07 16:47:48,32.46867,-109.14583,93,73,12516.00,"373TxC -16.90C 179.63hPa 7.36V 06S SpaceTREx SHAB-7V"
2021-11-07 16:48:21,2021-11-07 16:48:21,32.47050,-109.13583,98,76,12628.47,"375TxC -29.20C 162.91hPa 7.36V 06"
2021-11-07 16:48:57,2021-11-07 16:48:57,32.47250,-109.12600,96,77,12728.75,"377TxC -18.70C 172.51hPa 7.38V 06S SpaceTREx SHAB-7V"
2021-11-07 16:49:15,2021-11-07 16:49:15,32.47350,-109.12100,93,76,12778.44,"378TxC -20.10C 170.07hPa 7.36V 06"
2021-11-07 16:49:33,2021-11-07 16:49:33,32.47450,-109.11600,98,77,12840.00,"379TxC -37.70C 149.46hPa 7.36V 06"
2021-11-07 16:49:51,2021-11-07 16:49:52,32.47533,-109.11100,96,77,12916.20,"380TxC -19.30C 166.94hPa 7.38V 06S SpaceTREx SHAB-7V"
2021-11-07 16:50:09,2021-11-07 16:50:09,32.47633,-109.10633,89,75,12964.97,"381TxC -20.90C 164.72hPa 7.36V 06"
2021-11-07 16:50:27,2021-11-07 16:50:27,32.47750,-109.10117,96,74,13024.71,"382TxC -21.00C 163.08hPa 7.36V 06"
2021-11-07 16:50:45,2021-11-07 16:50:45,32.47867,-109.09600,102,77,13082.02,"383TxC -28.00C 153.43hPa 7.36V 06"
2021-11-07 16:51:21,2021-11-07 16:51:21,32.48067,-109.08550,100,78,13191.74,"385TxC -20.00C 158.64hPa 7.36V 06"
2021-11-07 16:51:39,2021-11-07 16:51:39,32.48167,-109.08017,104,76,13251.18,"386TxC -19.80C 157.29hPa 7.36V 06"
2021-11-07 16:51:57,2021-11-07 16:51:57,32.48267,-109.07483,102,77,13318.54,"387TxC -20.60C 154.51hPa 7.34V 06"
2021-11-07 16:52:15,2021-11-07 16:52:15,32.48367,-109.06950,96,79,13361.82,"388TxC -31.60C 141.05hPa 7.36V 06"
2021-11-07 16:52:34,2021-11-07 16:52:34,32.48450,-109.06450,98,79,13420.04,"389TxC -19.60C 152.73hPa 7.36V 06S SpaceTREx SHAB-7V"
2021-11-07 16:52:51,2021-11-07 16:52:51,32.48517,-109.05950,94,80,13488.62,"390TxC -27.50C 142.71hPa 7.34V 06"
2021-11-07 16:53:09,2021-11-07 16:53:09,32.48600,-109.05450,93,81,13534.95,"391TxC -42.80C 164.44hPa 7.33V 06"
2021-11-07 16:53:27,2021-11-07 16:53:27,32.48683,-109.04967,89,78,13582.50,"392TxC -40.60C 132.08hPa 7.33V 06"
2021-11-07 16:53:46,2021-11-07 16:53:46,32.48767,-109.04500,87,76,13642.85,"393TxC -19.00C 147.15hPa 7.33V 06S SpaceTREx SHAB-7V"
2021-11-07 16:54:03,2021-11-07 16:54:03,32.48850,-109.04067,89,73,13683.69,"394TxC -17.70C 146.73hPa 7.33V 06"
2021-11-07 16:54:21,2021-11-07 16:54:21,32.48967,-109.03583,94,74,13722.40,"395TxC -19.80C 143.86hPa 7.31V 06"
2021-11-07 16:54:39,2021-11-07 16:54:39,32.49100,-109.03117,93,73,13776.35,"396TxC -17.60C 144.67hPa 7.31V 06"
2021-11-07 16:54:57,2021-11-07 16:54:57,32.49200,-109.02650,94,75,13808.96,"397TxC -16.50C 144.07hPa 7.31V 06"
2021-11-07 16:55:15,2021-11-07 16:55:15,32.49317,-109.02167,91,75,13839.44,"398TxC -15.80C 143.71hPa 7.31V 06"
2021-11-07 16:55:33,2021-11-07 16:55:33,32.49450,-109.01683,94,70,13877.85,"399TxC -15.20C 143.06hPa 7.31V 06S SpaceTREx SHAB-7V"
2021-11-07 16:55:52,2021-11-07 16:55:52,32.49600,-109.01200,98,67,13922.96,"400TxC -14.80C 142.27hPa 7.31V 05S SpaceTREx SHAB-7V"
2021-11-07 16:56:10,2021-11-07 16:56:10,32.49750,-109.00717,91,67,13947.34,"401TxC -14.40C 141.53hPa 7.23V 06S SpaceTREx SHAB-7V"
2021-11-07 16:56:30,2021-11-07 16:56:30,32.49917,-109.00267,93,70,13981.48,"402TxC -13.10C 141.25hPa 7.29V 06S SpaceTREx SHAB-7V"
2021-11-07 16:56:45,2021-11-07 16:56:46,32.50083,-108.99800,94,63,14028.12,"403TxC -17.60C 134.72hPa 7.28V 06S SpaceTREx SHAB-7V"
2021-11-07 16:57:21,2021-11-07 16:57:21,32.50450,-108.98900,93,63,14098.83,"405TxC -21.20C 127.24hPa 7.28V 06"
2021-11-07 16:57:57,2021-11-07 16:57:58,32.50833,-108.98000,94,63,14180.21,"407TxC -9.10C 138.40hPa 7.28V 06S SpaceTREx SHAB-7V"
2021-11-07 16:58:16,2021-11-07 16:58:16,32.51017,-108.97567,91,61,14219.53,"408TxC -9.00C 137.52hPa 7.28V 06S SpaceTREx SHAB-7V"
2021-11-07 16:58:33,2021-11-07 16:58:33,32.51200,-108.97133,89,62,14242.39,"409TxC -21.20C 124.14hPa 7.28V 06"
2021-11-07 16:58:51,2021-11-07 16:58:51,32.51383,-108.96700,93,66,14296.03,"410TxC -10.40C 134.83hPa 7.28V 06"
2021-11-07 16:59:09,2021-11-07 16:59:09,32.51550,-108.96250,93,66,14337.79,"411TxC -11.00C 133.33hPa 7.28V 06S SpaceTREx SHAB-7V"
2021-11-07 17:00:04,2021-11-07 17:00:04,32.52033,-108.94933,91,64,14461.24,"414TxC -8.90C 131.63hPa 7.26V 06S SpaceTREx SHAB-7V"
2021-11-07 17:00:39,2021-11-07 17:00:39,32.52317,-108.94050,83,70,14538.96,"416TxC -32.90C 149.02hPa 7.26V 08"
2021-11-07 17:00:57,2021-11-07 17:00:57,32.52450,-108.93617,87,72,14581.33,"417TxC -12.30C 127.31hPa 7.26V 09"
2021-11-07 17:01:15,2021-11-07 17:01:15,32.52550,-108.93183,85,73,14625.83,"418TxC -11.60C 126.55hPa 7.26V 09"
2021-11-07 17:01:51,2021-11-07 17:01:52,32.52783,-108.92317,85,70,14715.74,"420TxC -11.00C 125.16hPa 7.26V 10S SpaceTREx SHAB-7V"
2021-11-07 17:02:09,2021-11-07 17:02:09,32.52933,-108.91883,87,67,14750.19,"421TxC -20.80C 114.59hPa 7.26V 11S SpaceTREx SHAB-7V"
2021-11-07 17:02:27,2021-11-07 17:02:27,32.53067,-108.91450,83,71,14776.40,"422TxC -9.70C 124.00hPa 7.26V 09"
2021-11-07 17:02:46,2021-11-07 17:02:46,32.53200,-108.91017,85,70,14814.19,"423TxC -38.40C 132.03hPa 7.26V 10S SpaceTREx SHAB-7V"
2021-11-07 17:03:03,2021-11-07 17:03:03,32.53300,-108.90600,87,70,14851.38,"424TxC -34.20C 101.71hPa 7.24V 10S SpaceTREx SHAB-7V"
2021-11-07 17:03:21,2021-11-07 17:03:22,32.53417,-108.90150,89,73,14886.13,"425TxC -20.90C 110.66hPa 7.24V 10S SpaceTREx SHAB-7V"
2021-11-07 17:03:39,2021-11-07 17:03:39,32.53550,-108.89683,93,71,14919.66,"426TxC -9.00C 121.23hPa 7.24V 10"
2021-11-07 17:04:16,2021-11-07 17:04:16,32.53800,-108.88733,89,72,15006.52,"428TxC -5.60C 121.09hPa 7.24V 09S SpaceTREx SHAB-7V"
2021-11-07 17:04:33,2021-11-07 17:04:33,32.53917,-108.88267,94,74,15049.80,"429TxC -26.70C 108.03hPa 7.24V 10"
2021-11-07 17:04:51,2021-11-07 17:04:52,32.54017,-108.87800,85,73,15106.19,"430TxC -7.10C 118.57hPa 7.23V 09S SpaceTREx SHAB-7V"
2021-11-07 17:05:09,2021-11-07 17:05:09,32.54117,-108.87333,87,75,15131.49,"431TxC -19.70C 106.36hPa 7.24V 10S SpaceTREx SHAB-7V"
2021-11-07 17:05:27,2021-11-07 17:05:27,32.54200,-108.86917,78,78,15190.62,"432TxC -7.80C 116.23hPa 7.23V 09"
2021-11-07 17:05:46,2021-11-07 17:05:46,32.54300,-108.86517,78,74,15233.90,"433TxC -7.30C 115.42hPa 7.23V 10S SpaceTREx SHAB-7V"
2021-11-07 17:06:03,2021-11-07 17:06:03,32.54383,-108.86117,72,76,15280.23,"434TxC -4.80C 115.71hPa 7.23V 09"
2021-11-07 17:06:21,2021-11-07 17:06:21,32.54467,-108.85750,72,79,15325.34,"435TxC -11.60C 109.35hPa 7.23V 10"
2021-11-07 17:06:40,2021-11-07 17:06:40,32.54533,-108.85383,70,72,15370.15,"436TxC -9.80C 111.33hPa 7.23V 09S SpaceTREx SHAB-7V"
2021-11-07 17:07:15,2021-11-07 17:07:16,32.54717,-108.84683,69,72,15460.07,"438TxC -11.60C 108.79hPa 7.23V 07S SpaceTREx SHAB-7V"
2021-11-07 17:07:34,2021-11-07 17:07:34,32.54800,-108.84300,69,75,15489.02,"439TxC -12.10C 107.72hPa 7.23V 09S SpaceTREx SHAB-7V"
2021-11-07 17:07:52,2021-11-07 17:07:52,32.54883,-108.83933,70,75,15528.65,"440TxC -28.50C 90.11hPa 7.23V 10S SpaceTREx SHAB-7V"
2021-11-07 17:08:28,2021-11-07 17:08:28,32.55033,-108.83167,72,77,15601.80,"442TxC -24.60C 92.78hPa 7.23V 11S SpaceTREx SHAB-7V"
2021-11-07 17:08:45,2021-11-07 17:08:46,32.55100,-108.82783,76,76,15631.67,"443TxC -11.30C 105.28hPa 7.23V 09S SpaceTREx SHAB-7V"
2021-11-07 17:09:04,2021-11-07 17:09:04,32.55183,-108.82400,72,76,15679.52,"444TxC -46.90C 128.39hPa 7.23V 08S SpaceTREx SHAB-7V"
2021-11-07 17:09:39,2021-11-07 17:09:39,32.55300,-108.81717,63,78,15753.89,"446TxC -18.30C 95.42hPa 7.21V 10"
2021-11-07 17:10:51,2021-11-07 17:10:51,32.55467,-108.80583,52,68,15938.30,"450TxC -7.30C 101.58hPa 7.21V 08"
2021-11-07 17:11:09,2021-11-07 17:11:10,32.55567,-108.80333,52,65,15985.24,"451TxC -9.00C 99.93hPa 7.21V 09S SpaceTREx SHAB-7V"
2021-11-07 17:11:46,2021-11-07 17:11:46,32.55767,-108.79800,57,68,16086.12,"453TxC -7.60C 98.70hPa 7.19V 09S SpaceTREx SHAB-7V"
2021-11-07 17:12:04,2021-11-07 17:12:04,32.55850,-108.79500,57,69,16135.20,"454TxC -5.50C 98.83hPa 7.19V 10S SpaceTREx SHAB-7V"
2021-11-07 17:12:21,2021-11-07 17:12:21,32.55933,-108.79233,50,73,16183.97,"455TxC -6.60C 97.55hPa 7.19V 09S SpaceTREx SHAB-7V"
2021-11-07 17:12:41,2021-11-07 17:12:41,32.56017,-108.78967,48,65,16218.41,"456TxC -7.00C 96.54hPa 7.19V 07S SpaceTREx SHAB-7V"
2021-11-07 17:13:15,2021-11-07 17:13:16,32.56233,-108.78500,52,56,16297.96,"458TxC -9.80C 93.87hPa 7.19V 10"
2021-11-07 17:13:33,2021-11-07 17:13:33,32.56367,-108.78250,57,56,16338.50,"459TxC -11.50C 92.34hPa 7.19V 11"
2021-11-07 17:13:52,2021-11-07 17:13:52,32.56500,-108.78000,54,62,16387.27,"460TxC -30.90C 79.07hPa 7.19V 10S SpaceTREx SHAB-7V"
2021-11-07 17:14:09,2021-11-07 17:14:09,32.56617,-108.77750,59,57,16413.78,"461TxC -10.30C 91.55hPa 7.19V 09"
2021-11-07 17:14:28,2021-11-07 17:14:28,32.56783,-108.77467,61,54,16456.76,"462TxC -12.30C 89.95hPa 7.19V 09S SpaceTREx SHAB-7V"
2021-11-07 17:14:46,2021-11-07 17:14:46,32.56950,-108.77200,59,53,16504.31,"463TxC -13.40C 89.10hPa 7.19V 08S SpaceTREx SHAB-7V"
2021-11-07 17:15:39,2021-11-07 17:15:39,32.57300,-108.76350,56,68,16617.09,"466TxC -5.90C 90.14hPa 7.18V 11"
2021-11-07 17:15:57,2021-11-07 17:15:57,32.57400,-108.76083,56,67,16665.55,"467TxC -8.80C 88.08hPa 7.18V 09"
2021-11-07 17:16:33,2021-11-07 17:16:33,32.57550,-108.75467,54,76,16741.44,"469TxC -7.40C 87.31hPa 7.18V 10"
2021-11-07 17:16:52,2021-11-07 17:16:52,32.57600,-108.75217,44,79,16795.70,"470TxC -8.00C 86.33hPa 7.18V 09S SpaceTREx SHAB-7V"
2021-11-07 17:17:28,2021-11-07 17:17:28,32.57717,-108.74767,44,70,16881.65,"472TxC -10.60C 83.52hPa 7.18V 09S SpaceTREx SHAB-7V"
2021-11-07 17:18:03,2021-11-07 17:18:03,32.57883,-108.74317,46,66,16974.92,"474TxC -13.10C 80.93hPa 7.18V 07S SpaceTREx SHAB-7V"
2021-11-07 17:18:21,2021-11-07 17:18:21,32.57967,-108.74117,39,69,17027.35,"475TxC -15.00C 79.19hPa 7.19V 09S SpaceTREx SHAB-7V"
2021-11-07 17:18:40,2021-11-07 17:18:40,32.58017,-108.73883,43,77,17073.98,"476TxC -14.00C 78.85hPa 7.18V 10S SpaceTREx SHAB-7V"
