time,lasttime,lat,lng,speed,course,altitude,comment
2022-08-22 18:11:53,2022-08-22 18:11:53,34.46267,-106.89267,43,256,20416.72," StrTrk 302 9 1.50V -16C 5259Pa "
2022-08-22 18:12:53,2022-08-22 18:12:53,34.46100,-106.90017,43,256,20410.93," StrTrk 303 9 1.52V -15C 5272Pa "
2022-08-22 18:13:53,2022-08-22 18:13:53,34.45950,-106.90783,43,256,20413.98," StrTrk 304 9 1.51V -13C 5279Pa "
2022-08-22 18:14:53,2022-08-22 18:14:53,34.45800,-106.91550,43,256,20421.90," StrTrk 305 9 1.50V -13C 5230Pa "
2022-08-22 18:15:53,2022-08-22 18:15:53,34.45667,-106.92317,43,258,20425.87," StrTrk 306 9 1.50V -14C 5251Pa "
2022-08-22 18:16:53,2022-08-22 18:16:53,34.45517,-106.93100,44,257,20422.82," StrTrk 307 9 1.51V -14C 5248Pa "
2022-08-22 18:17:53,2022-08-22 18:17:53,34.45367,-106.93900,44,257,20418.86," StrTrk 308 9 1.50V -15C 5261Pa "
2022-08-22 18:18:53,2022-08-22 18:18:53,34.45217,-106.94683,43,256,20412.76," StrTrk 309 9 1.50V -14C 5248Pa "
2022-08-22 18:19:53,2022-08-22 18:19:53,34.45067,-106.95467,43,256,20430.74," StrTrk 310 9 1.50V -13C 5224Pa "
2022-08-22 18:20:53,2022-08-22 18:20:53,34.44917,-106.96250,44,257,20441.72," StrTrk 311 9 1.49V -12C 5223Pa "
2022-08-22 18:21:53,2022-08-22 18:21:53,34.44767,-106.97033,43,256,20435.93," StrTrk 312 9 1.50V -12C 5223Pa "
2022-08-22 18:22:53,2022-08-22 18:22:53,34.44617,-106.97817,43,256,20424.95," StrTrk 313 9 1.50V -12C 5216Pa "
2022-08-22 18:23:53,2022-08-22 18:23:53,34.44450,-106.98583,43,255,20435.93," StrTrk 314 9 1.50V -13C 5228Pa "
2022-08-22 18:24:53,2022-08-22 18:24:53,34.44283,-106.99350,43,256,20441.72," StrTrk 315 9 1.50V -12C 5235Pa "
2022-08-22 18:25:53,2022-08-22 18:25:53,34.44133,-107.00117,43,254,20457.87," StrTrk 316 9 1.51V -12C 5296Pa "
2022-08-22 18:26:53,2022-08-22 18:26:53,34.43967,-107.00867,43,254,20447.81," StrTrk 317 9 1.50V -13C 5234Pa "
2022-08-22 18:27:53,2022-08-22 18:27:53,34.43800,-107.01617,43,256,20434.71," StrTrk 318 9 1.50V -13C 5268Pa "
2022-08-22 18:28:53,2022-08-22 18:28:53,34.43667,-107.02383,43,258,20418.86," StrTrk 319 9 1.51V -14C 5276Pa "
2022-08-22 18:29:53,2022-08-22 18:29:53,34.43533,-107.03150,43,259,20407.88," StrTrk 320 9 1.51V -15C 5263Pa "
2022-08-22 18:30:53,2022-08-22 18:30:53,34.43400,-107.03933,43,259,20397.83," StrTrk 321 9 1.50V -15C 5271Pa "
2022-08-22 18:31:53,2022-08-22 18:31:53,34.43283,-107.04700,43,258,20378.93," StrTrk 322 9 1.51V -16C 5288Pa "
2022-08-22 18:32:53,2022-08-22 18:32:53,34.43150,-107.05483,43,258,20369.78," StrTrk 323 9 1.50V -16C 5292Pa "
2022-08-22 18:33:53,2022-08-22 18:33:53,34.43017,-107.06250,43,257,20376.79," StrTrk 324 9 1.50V -15C 5308Pa "
2022-08-22 18:34:53,2022-08-22 18:34:53,34.42883,-107.07017,43,257,20386.85," StrTrk 325 9 1.51V -15C 5284Pa "
2022-08-22 18:35:53,2022-08-22 18:35:53,34.42733,-107.07800,43,256,20394.78," StrTrk 326 9 1.50V -13C 5281Pa "
2022-08-22 18:36:53,2022-08-22 18:36:53,34.42583,-107.08567,43,255,20390.82," StrTrk 327 9 1.50V -13C 5244Pa "
2022-08-22 18:37:53,2022-08-22 18:37:53,34.42433,-107.09317,43,256,20398.74," StrTrk 328 9 1.50V -12C 5334Pa "
2022-08-22 18:38:53,2022-08-22 18:38:53,34.42267,-107.10067,43,252,20422.82," StrTrk 329 9 1.50V -12C 5249Pa "
2022-08-22 18:39:53,2022-08-22 18:39:53,34.42067,-107.10833,43,250,20456.96," StrTrk 330 9 1.50V -13C 5236Pa "
2022-08-22 18:40:53,2022-08-22 18:40:53,34.41867,-107.11600,44,252,20461.83," StrTrk 331 9 1.49V -13C 5208Pa "
2022-08-22 18:41:53,2022-08-22 18:41:53,34.41667,-107.12383,44,251,20439.89," StrTrk 332 9 1.50V -14C 5237Pa "
2022-08-22 18:42:53,2022-08-22 18:42:53,34.41433,-107.13150,44,247,20426.78," StrTrk 333 9 1.49V -13C 5270Pa "
2022-08-22 18:43:53,2022-08-22 18:43:53,34.41167,-107.13883,44,246,20411.85," StrTrk 334 9 1.50V -13C 5255Pa "
2022-08-22 18:44:53,2022-08-22 18:44:53,34.40900,-107.14650,44,248,20449.95," StrTrk 335 9 1.49V -12C 5255Pa "
2022-08-22 18:45:53,2022-08-22 18:45:53,34.40667,-107.15400,44,249,20465.80," StrTrk 336 9 1.50V -11C 5232Pa "
2022-08-22 18:46:53,2022-08-22 18:46:53,34.40433,-107.16167,43,248,20449.95," StrTrk 337 9 1.50V -11C 5194Pa "
2022-08-22 18:47:53,2022-08-22 18:47:53,34.40217,-107.16900,43,250,20443.85," StrTrk 338 9 1.51V -12C 5255Pa "
2022-08-22 18:48:53,2022-08-22 18:48:53,34.39983,-107.17650,44,249,20434.71," StrTrk 339 9 1.51V -13C 5227Pa "
2022-08-22 18:49:53,2022-08-22 18:49:53,34.39750,-107.18417,44,251,20481.95," StrTrk 340 9 1.50V -13C 5204Pa "
2022-08-22 18:50:53,2022-08-22 18:50:53,34.39550,-107.19200,44,252,20509.99," StrTrk 341 9 1.50V -12C 5229Pa "
2022-08-22 18:51:53,2022-08-22 18:51:53,34.39367,-107.19967,41,254,20518.83," StrTrk 342 9 1.50V -11C 5136Pa "
2022-08-22 18:52:53,2022-08-22 18:52:53,34.39200,-107.20700,41,254,20502.98," StrTrk 343 9 1.51V -15C 5190Pa "
2022-08-22 18:53:53,2022-08-22 18:53:53,34.39050,-107.21450,43,256,20525.84," StrTrk 344 9 1.50V -14C 5194Pa "
2022-08-22 18:54:53,2022-08-22 18:54:53,34.38900,-107.22217,43,258,20536.81," StrTrk 345 9 1.50V -12C 5153Pa "
2022-08-22 18:55:53,2022-08-22 18:55:53,34.38767,-107.22967,43,256,20513.95," StrTrk 346 9 1.50V -11C 5211Pa "
2022-08-22 18:56:53,2022-08-22 18:56:53,34.38617,-107.23717,41,256,20507.86," StrTrk 347 9 1.50V -12C 5148Pa "
2022-08-22 18:58:53,2022-08-22 18:58:53,34.38283,-107.25200,44,255,20504.81," StrTrk 349 9 1.51V -15C 5180Pa "
2022-08-22 18:59:53,2022-08-22 18:59:53,34.38133,-107.25983,44,255,20498.71," StrTrk 350 9 1.51V -15C 5179Pa "
2022-08-22 19:00:53,2022-08-22 19:00:53,34.37983,-107.26750,43,257,20498.71," StrTrk 351 9 1.50V -15C 5202Pa "
2022-08-22 19:01:53,2022-08-22 19:01:53,34.37850,-107.27500,41,256,20492.92," StrTrk 352 9 1.51V -13C 5210Pa "
2022-08-22 19:03:53,2022-08-22 19:03:53,34.37583,-107.29000,43,258,20526.76," StrTrk 354 9 1.50V -13C 5181Pa "
2022-08-22 19:04:53,2022-08-22 19:04:53,34.37450,-107.29767,43,258,20524.93," StrTrk 355 9 1.50V -12C 5137Pa "
2022-08-22 19:05:53,2022-08-22 19:05:53,34.37317,-107.30533,41,257,20542.00," StrTrk 356 9 1.50V -10C 5140Pa "
2022-08-22 19:06:53,2022-08-22 19:06:53,34.37200,-107.31233,37,259,20576.74," StrTrk 357 9 1.50V -11C 5086Pa "
2022-08-22 19:07:53,2022-08-22 19:07:53,34.37100,-107.31917,39,261,20566.99," StrTrk 358 9 1.50V -11C 5207Pa "
2022-08-22 19:08:53,2022-08-22 19:08:53,34.37017,-107.32650,39,262,20583.75," StrTrk 359 9 1.50V -11C 5115Pa "
2022-08-22 19:09:53,2022-08-22 19:09:53,34.36950,-107.33317,35,264,20598.99," StrTrk 360 9 1.50V -12C 5108Pa "
2022-08-22 19:10:53,2022-08-22 19:10:53,34.36900,-107.33983,39,268,20607.83," StrTrk 361 9 1.51V -13C 5140Pa "
2022-08-22 19:11:53,2022-08-22 19:11:53,34.36900,-107.34633,35,269,20613.93," StrTrk 362 9 1.51V -14C 5102Pa "
2022-08-22 19:12:53,2022-08-22 19:12:53,34.36883,-107.35300,35,268,20636.79," StrTrk 363 9 1.50V -11C 5064Pa "
2022-08-22 19:14:53,2022-08-22 19:14:53,34.36933,-107.36533,31,274,20682.81," StrTrk 365 9 1.49V -12C 5020Pa "
2022-08-22 19:15:53,2022-08-22 19:15:53,34.36967,-107.37150,33,273,20682.81," StrTrk 366 9 1.50V -13C 5049Pa "
2022-08-22 19:16:53,2022-08-22 19:16:53,34.36983,-107.37750,33,272,20663.00," StrTrk 367 9 1.51V -14C 5047Pa "
2022-08-22 19:17:53,2022-08-22 19:17:53,34.37017,-107.38350,33,271,20658.73," StrTrk 368 9 1.50V -14C 5062Pa "
2022-08-22 19:18:53,2022-08-22 19:18:53,34.37017,-107.38950,31,269,20656.91," StrTrk 369 9 1.50V -12C 5067Pa "
2022-08-22 19:19:53,2022-08-22 19:19:53,34.37017,-107.39517,31,269,20713.90," StrTrk 370 9 1.50V -11C 5047Pa "
2022-08-22 19:21:53,2022-08-22 19:21:53,34.37000,-107.40683,31,267,20716.95," StrTrk 372 9 1.51V -12C 5032Pa "
2022-08-22 19:22:53,2022-08-22 19:22:53,34.36967,-107.41267,31,267,20701.71," StrTrk 373 9 1.50V -12C 5042Pa "
2022-08-22 19:23:53,2022-08-22 19:23:53,34.36933,-107.41867,33,266,20709.94," StrTrk 374 9 1.50V -11C 5001Pa "
2022-08-22 19:24:53,2022-08-22 19:24:53,34.36933,-107.42483,33,270,20733.72," StrTrk 375 9 1.51V -11C 4963Pa "
2022-08-22 19:26:53,2022-08-22 19:26:53,34.37017,-107.43733,33,271,20727.92," StrTrk 377 9 1.50V -14C 5000Pa "
2022-08-22 19:27:53,2022-08-22 19:27:53,34.37050,-107.44367,33,275,20786.75," StrTrk 378 9 1.50V -12C 4973Pa "
2022-08-22 19:28:53,2022-08-22 19:28:53,34.37133,-107.45017,35,281,20806.87," StrTrk 379 9 1.51V -14C 4943Pa "
2022-08-22 19:29:53,2022-08-22 19:29:53,34.37217,-107.45683,35,276,20755.97," StrTrk 380 9 1.50V -16C 4954Pa "
2022-08-22 19:30:53,2022-08-22 19:30:53,34.37283,-107.46333,35,279,20761.76," StrTrk 381 9 1.50V -16C 4973Pa "
2022-08-22 19:31:53,2022-08-22 19:31:53,34.37417,-107.46983,37,286,20816.93," StrTrk 382 9 1.51V -14C 4939Pa "
2022-08-22 19:32:53,2022-08-22 19:32:53,34.37617,-107.47617,33,291,20873.92," StrTrk 383 9 1.50V -15C 4883Pa "
2022-08-22 19:33:53,2022-08-22 19:33:53,34.37817,-107.48217,35,293,20918.73," StrTrk 384 9 1.50V -15C 4842Pa "
2022-08-22 19:34:53,2022-08-22 19:34:53,34.38033,-107.48833,39,293,20976.95," StrTrk 385 9 1.50V -13C 4773Pa "
2022-08-22 19:35:53,2022-08-22 19:35:53,34.38267,-107.49467,37,297,20972.98," StrTrk 386 9 1.50V -12C 4800Pa "
2022-08-22 19:36:53,2022-08-22 19:36:53,34.38517,-107.50067,35,293,20959.88," StrTrk 387 9 1.49V -11C 4815Pa "
2022-08-22 19:37:53,2022-08-22 19:37:53,34.38767,-107.50683,39,300,21044.92," StrTrk 388 9 1.50V -11C 4698Pa "
2022-08-22 19:38:53,2022-08-22 19:38:53,34.39050,-107.51300,39,297,21097.95," StrTrk 389 9 1.51V -13C 4694Pa "
2022-08-22 19:39:53,2022-08-22 19:39:53,34.39333,-107.51950,41,296,21066.86," StrTrk 390 9 1.51V -13C 4720Pa "
2022-08-22 19:40:53,2022-08-22 19:40:53,34.39583,-107.52600,39,296,21045.83," StrTrk 391 9 1.51V -11C 4786Pa "
2022-08-22 19:42:53,2022-08-22 19:42:53,34.40117,-107.53883,39,299,21077.83," StrTrk 393 9 1.50V -10C 4742Pa "
2022-08-22 19:43:47,2022-08-22 19:43:47,34.39850,-107.53250,41,293,21073.87," StrTrk 392 9 1.50V -11C 4742Pa "
2022-08-22 19:44:53,2022-08-22 19:44:53,34.40733,-107.55133,41,300,21091.86," StrTrk 395 9 1.51V -10C 4746Pa "
2022-08-22 19:45:53,2022-08-22 19:45:53,34.41050,-107.55783,41,302,21098.87," StrTrk 396 9 1.51V -11C 4729Pa "
2022-08-22 19:46:53,2022-08-22 19:46:53,34.41383,-107.56417,43,303,21090.03," StrTrk 397 9 1.51V -09C 4711Pa "
2022-08-22 19:47:53,2022-08-22 19:47:53,34.41733,-107.57067,41,302,21064.73," StrTrk 398 9 1.52V -8C 4784Pa "
2022-08-22 19:48:53,2022-08-22 19:48:53,34.42067,-107.57683,39,301,21069.91," StrTrk 399 9 1.51V -7C 4768Pa "
2022-08-22 19:49:53,2022-08-22 19:49:53,34.42383,-107.58300,39,301,21086.98," StrTrk 400 9 1.51V -6C 4771Pa "
2022-08-22 19:51:53,2022-08-22 19:51:53,34.43033,-107.59567,39,301,21101.91," StrTrk 402 9 1.50V -6C 4752Pa "
2022-08-22 19:52:53,2022-08-22 19:52:53,34.43350,-107.60183,39,301,21095.82," StrTrk 403 9 1.50V -7C 4741Pa "
2022-08-22 19:53:53,2022-08-22 19:53:53,34.43650,-107.60800,39,302,21087.89," StrTrk 404 9 1.52V -8C 4750Pa "
2022-08-22 19:54:53,2022-08-22 19:54:53,34.43967,-107.61400,39,302,21096.73," StrTrk 405 9 1.51V -7C 4755Pa "
2022-08-22 19:55:55,2022-08-22 19:55:55,34.44300,-107.61983,39,303,21106.79," StrTrk 406 9 1.51V -6C 4759Pa "
2022-08-22 19:56:54,2022-08-22 19:56:54,34.44650,-107.62600,41,305,21090.03," StrTrk 407 9 1.51V -5C 4772Pa "
2022-08-22 19:58:53,2022-08-22 19:58:53,34.45367,-107.63833,41,304,20994.93," StrTrk 409 9 1.51V -6C 4847Pa "
2022-08-22 19:59:53,2022-08-22 19:59:53,34.45717,-107.64450,41,302,20975.73," StrTrk 410 9 1.52V -7C 4830Pa "
2022-08-22 20:00:53,2022-08-22 20:00:53,34.46033,-107.65083,41,301,20976.95," StrTrk 411 9 1.51V -7C 4840Pa "
2022-08-22 20:01:53,2022-08-22 20:01:53,34.46350,-107.65733,41,300,20969.02," StrTrk 412 9 1.51V -7C 4857Pa "
2022-08-22 20:02:53,2022-08-22 20:02:53,34.46667,-107.66383,41,299,20969.02," StrTrk 413 9 1.52V -8C 4851Pa "
2022-08-22 20:03:53,2022-08-22 20:03:53,34.46983,-107.67033,41,299,20972.98," StrTrk 414 9 1.51V -8C 4852Pa "
2022-08-22 20:04:54,2022-08-22 20:04:54,34.47283,-107.67683,41,300,20952.87," StrTrk 415 9 1.52V -7C 4848Pa "
2022-08-22 20:05:53,2022-08-22 20:05:53,34.47600,-107.68317,41,300,20916.90," StrTrk 416 9 1.52V -6C 4894Pa "
2022-08-22 20:06:53,2022-08-22 20:09:35,34.47917,-107.68950,39,300,20909.89," StrTrk 417 9 1.51V -5C 4907Pa "
2022-08-22 20:09:53,2022-08-22 20:09:53,34.48867,-107.70783,39,302,20947.99," StrTrk 420 9 1.52V -6C 4865Pa "
2022-08-22 20:10:53,2022-08-22 20:10:53,34.49200,-107.71383,39,302,20957.74," StrTrk 421 9 1.51V -6C 4858Pa "
2022-08-22 20:12:53,2022-08-22 20:12:53,34.49800,-107.72600,37,300,20962.92," StrTrk 423 9 1.52V -4C 4874Pa "
2022-08-22 20:13:53,2022-08-22 20:13:53,34.50100,-107.73200,37,300,20998.89," StrTrk 424 9 1.52V -3C 4848Pa "
2022-08-22 20:14:53,2022-08-22 20:14:53,34.50383,-107.73800,39,302,21059.85," StrTrk 425 9 1.52V -5C 4790Pa "
2022-08-22 20:15:53,2022-08-22 20:15:53,34.50683,-107.74383,35,302,21034.86," StrTrk 426 9 1.52V -7C 4786Pa "
2022-08-22 20:16:53,2022-08-22 20:16:53,34.50967,-107.74950,35,304,21013.83," StrTrk 427 9 1.52V -09C 4797Pa "
2022-08-22 20:17:53,2022-08-22 20:17:53,34.51283,-107.75533,39,301,21042.78," StrTrk 428 9 1.52V -09C 4801Pa "
2022-08-22 20:18:53,2022-08-22 20:18:53,34.51583,-107.76117,37,301,21065.95," StrTrk 429 9 1.53V -09C 4748Pa "
2022-08-22 20:19:53,2022-08-22 20:19:53,34.51883,-107.76700,37,301,21059.85," StrTrk 430 9 1.52V -8C 4785Pa "
2022-08-22 20:20:53,2022-08-22 20:20:53,34.52167,-107.77267,35,302,21042.78," StrTrk 431 9 1.52V -8C 4799Pa "
2022-08-22 20:21:53,2022-08-22 20:21:53,34.52467,-107.77833,37,300,21048.88," StrTrk 432 9 1.51V -6C 4798Pa "
2022-08-22 20:22:53,2022-08-22 20:22:53,34.52767,-107.78417,39,303,21069.91," StrTrk 433 9 1.51V -5C 4769Pa "
2022-08-22 20:23:53,2022-08-22 20:23:53,34.53083,-107.78983,35,301,21039.73," StrTrk 434 9 1.52V -6C 4796Pa "
2022-08-22 20:24:53,2022-08-22 20:24:53,34.53367,-107.79533,35,302,21026.02," StrTrk 435 9 1.52V -6C 4810Pa "
2022-08-22 20:25:53,2022-08-22 20:25:53,34.53650,-107.80067,33,303,21021.75," StrTrk 436 9 1.52V -5C 4826Pa "
2022-08-22 20:26:53,2022-08-22 20:26:53,34.53917,-107.80583,33,303,21023.88," StrTrk 437 9 1.51V -5C 4805Pa "
2022-08-22 20:28:53,2022-08-22 20:28:53,34.54467,-107.81567,31,303,21014.74," StrTrk 439 9 1.52V -5C 4829Pa "
2022-08-22 20:29:30,2022-08-22 20:29:30,34.54200,-107.81100,31,303,21024.80," StrTrk 438 9 1.52V -6C 4815Pa "
2022-08-22 20:29:53,2022-08-22 20:29:53,34.54733,-107.82033,31,307,21001.02," StrTrk 440 9 1.51V -7C 4824Pa "
2022-08-22 20:30:53,2022-08-22 20:30:53,34.55000,-107.82517,31,300,20976.95," StrTrk 441 9 1.51V -6C 4858Pa "
2022-08-22 20:31:53,2022-08-22 20:31:53,34.55233,-107.83000,30,299,20933.97," StrTrk 442 9 1.51V -6C 4886Pa "
2022-08-22 20:32:53,2022-08-22 20:32:53,34.55467,-107.83483,31,296,20892.82," StrTrk 443 9 1.51V -7C 4909Pa "
2022-08-22 20:33:53,2022-08-22 20:33:53,34.55667,-107.84017,31,294,20863.86," StrTrk 444 9 1.51V -8C 4939Pa "
2022-08-22 20:34:53,2022-08-22 20:34:53,34.55850,-107.84550,31,288,20809.00," StrTrk 445 9 1.51V -09C 4962Pa "
2022-08-22 20:35:53,2022-08-22 20:35:53,34.55967,-107.85117,30,280,20765.72," StrTrk 446 9 1.51V -8C 5005Pa "
2022-08-22 20:36:53,2022-08-22 20:36:53,34.56067,-107.85633,28,282,20747.74," StrTrk 447 9 1.52V -09C 5010Pa "
2022-08-22 20:38:53,2022-08-22 20:38:53,34.56233,-107.86700,30,278,20700.80," StrTrk 449 9 1.51V -10C 5059Pa "
2022-08-22 20:39:53,2022-08-22 20:39:53,34.56283,-107.87267,30,275,20654.77," StrTrk 450 9 1.51V -09C 5097Pa "
2022-08-22 20:40:53,2022-08-22 20:40:53,34.56333,-107.87817,30,275,20616.98," StrTrk 451 9 1.52V -09C 5131Pa "
2022-08-22 20:41:53,2022-08-22 20:41:53,34.56400,-107.88400,31,276,20606.00," StrTrk 452 9 1.51V -8C 5149Pa "
2022-08-22 20:42:53,2022-08-22 20:42:53,34.56450,-107.89000,33,277,20610.88," StrTrk 453 9 1.51V -8C 5141Pa "
2022-08-22 20:43:53,2022-08-22 20:43:53,34.56500,-107.89600,31,275,20600.82," StrTrk 454 9 1.52V -7C 5152Pa "
2022-08-22 20:45:53,2022-08-22 20:45:53,34.56550,-107.90800,33,272,20528.89," StrTrk 456 9 1.51V -7C 5225Pa "
2022-08-22 20:46:53,2022-08-22 20:46:53,34.56583,-107.91450,37,273,20522.79," StrTrk 457 9 1.52V -10C 5186Pa "
2022-08-22 20:47:53,2022-08-22 20:47:53,34.56617,-107.92167,39,273,20536.81," StrTrk 458 9 1.51V -12C 5216Pa "
2022-08-22 20:48:53,2022-08-22 20:48:53,34.56633,-107.92900,39,272,20553.88," StrTrk 459 9 1.51V -12C 5121Pa "
2022-08-22 20:49:53,2022-08-22 20:49:53,34.56667,-107.93633,39,272,20556.93," StrTrk 460 9 1.51V -11C 5140Pa "
2022-08-22 20:51:53,2022-08-22 20:51:53,34.56750,-107.95100,41,275,20563.94," StrTrk 462 9 1.52V -11C 5166Pa "
2022-08-22 20:52:53,2022-08-22 20:52:53,34.56817,-107.95850,41,278,20579.79," StrTrk 463 9 1.51V -09C 5174Pa "
2022-08-22 20:53:53,2022-08-22 20:53:53,34.56917,-107.96617,41,278,20583.75," StrTrk 464 9 1.51V -09C 5154Pa "
2022-08-22 20:54:53,2022-08-22 20:54:53,34.57000,-107.97383,43,277,20581.92," StrTrk 465 9 1.51V -09C 5173Pa "
2022-08-22 20:55:53,2022-08-22 20:55:53,34.57067,-107.98133,41,275,20564.86," StrTrk 466 9 1.51V -8C 5196Pa "
2022-08-22 20:56:53,2022-08-22 20:56:53,34.57117,-107.98883,41,274,20575.83," StrTrk 467 9 1.51V -7C 5183Pa "
2022-08-22 20:57:53,2022-08-22 20:57:53,34.57167,-107.99633,39,273,20596.86," StrTrk 468 9 1.52V -6C 5173Pa "
2022-08-22 20:58:53,2022-08-22 20:58:53,34.57217,-108.00367,41,275,20590.76," StrTrk 469 9 1.50V -6C 5178Pa "
2022-08-22 20:59:53,2022-08-22 20:59:53,34.57283,-108.01117,41,281,20627.95," StrTrk 470 9 1.51V -4C 5158Pa "
2022-08-22 21:00:53,2022-08-22 21:00:53,34.57350,-108.01833,39,277,20633.74," StrTrk 471 9 1.51V -7C 5124Pa "
2022-08-22 21:01:53,2022-08-22 21:01:53,34.57450,-108.02533,35,278,20661.78," StrTrk 472 9 1.52V -7C 5105Pa "
2022-08-22 21:03:53,2022-08-22 21:03:53,34.57600,-108.03883,39,279,20656.91," StrTrk 474 9 1.52V -7C 5113Pa "
2022-08-22 21:04:53,2022-08-22 21:04:53,34.57683,-108.04550,37,280,20665.74," StrTrk 475 9 1.51V -7C 5099Pa "
2022-08-22 21:05:53,2022-08-22 21:05:53,34.57783,-108.05233,39,280,20655.99," StrTrk 476 9 1.52V -7C 5118Pa "
2022-08-22 21:06:53,2022-08-22 21:06:53,34.57867,-108.05900,33,276,20690.74," StrTrk 477 9 1.51V -4C 5093Pa "
2022-08-22 21:07:53,2022-08-22 21:07:53,34.57917,-108.06500,33,277,20729.75," StrTrk 478 9 1.50V -6C 5054Pa "
2022-08-22 21:08:53,2022-08-22 21:08:53,34.57983,-108.07100,31,276,20737.98," StrTrk 479 9 1.51V -4C 5053Pa "
2022-08-22 21:09:53,2022-08-22 21:09:53,34.58033,-108.07667,31,277,20764.80," StrTrk 480 9 1.51V -5C 5031Pa "
2022-08-22 21:10:53,2022-08-22 21:10:53,34.58067,-108.08233,30,274,20760.84," StrTrk 481 9 1.52V -6C 5025Pa "
2022-08-22 21:11:53,2022-08-22 21:11:53,34.58117,-108.08800,31,274,20771.82," StrTrk 482 9 1.52V -6C 5022Pa "
2022-08-22 21:12:53,2022-08-22 21:12:53,34.58150,-108.09383,31,274,20790.71," StrTrk 483 9 1.53V -5C 5012Pa "
2022-08-22 21:13:53,2022-08-22 21:13:53,34.58167,-108.09967,31,273,20793.76," StrTrk 484 9 1.52V -3C 5014Pa "
2022-08-22 21:14:53,2022-08-22 21:14:53,34.58217,-108.10583,33,275,20807.78," StrTrk 485 9 1.52V -2C 5016Pa "
2022-08-22 21:15:53,2022-08-22 21:15:53,34.58283,-108.11217,33,280,20846.80," StrTrk 486 9 1.52V -2C 4972Pa "
2022-08-22 21:16:53,2022-08-22 21:16:53,34.58350,-108.11833,33,279,20892.82," StrTrk 487 9 1.52V -2C 4938Pa "
2022-08-22 21:18:53,2022-08-22 21:18:53,34.58533,-108.13033,31,281,20921.78," StrTrk 489 9 1.52V 0C 4930Pa "
2022-08-22 21:19:53,2022-08-22 21:19:53,34.58617,-108.13617,31,281,20909.89," StrTrk 490 9 1.53V 0C 4952Pa "
2022-08-22 21:20:53,2022-08-22 21:20:53,34.58700,-108.14200,31,279,20906.84," StrTrk 491 9 1.53V 1C 4956Pa "
2022-08-22 21:21:53,2022-08-22 21:21:53,34.58767,-108.14767,31,277,20925.74," StrTrk 492 9 1.53V -1C 4919Pa "
2022-08-22 21:22:53,2022-08-22 21:22:53,34.58833,-108.15350,31,275,20943.72," StrTrk 493 9 1.53V -3C 4894Pa "
2022-08-22 21:23:53,2022-08-22 21:23:53,34.58867,-108.15933,31,274,20953.78," StrTrk 494 9 1.53V -3C 4881Pa "
2022-08-22 21:24:53,2022-08-22 21:24:53,34.58917,-108.16533,31,274,20952.87," StrTrk 495 9 1.53V -3C 4891Pa "
2022-08-22 21:25:53,2022-08-22 21:26:51,34.58950,-108.17117,33,275,20932.75," StrTrk 496 9 1.54V -3C 4906Pa "
2022-08-22 21:27:53,2022-08-22 21:27:53,34.59067,-108.18317,31,276,20877.89," StrTrk 498 9 1.54V -1C 4969Pa "
2022-08-22 21:28:53,2022-08-22 21:28:53,34.59117,-108.18883,30,275,20873.01," StrTrk 499 9 1.54V -1C 4970Pa "
2022-08-22 21:29:41,2022-08-22 21:29:41,34.59017,-108.17717,31,276,20898.00," StrTrk 497 9 1.53V -2C 4932Pa "
2022-08-22 21:29:53,2022-08-22 21:29:53,34.59167,-108.19433,30,275,20858.99," StrTrk 500 9 1.54V -1C 4976Pa "
2022-08-22 21:30:53,2022-08-22 21:30:53,34.59217,-108.19967,28,276,20809.92," StrTrk 501 9 1.55V -1C 5022Pa "
2022-08-22 21:31:53,2022-08-22 21:31:53,34.59267,-108.20500,28,277,20752.92," StrTrk 502 9 1.54V -2C 5053Pa "
2022-08-22 21:32:53,2022-08-22 21:32:53,34.59317,-108.21033,30,277,20717.87," StrTrk 503 9 1.55V -2C 5079Pa "
2022-08-22 21:33:53,2022-08-22 21:33:53,34.59383,-108.21600,31,277,20749.87," StrTrk 504 9 1.54V -1C 5057Pa "
2022-08-22 21:34:53,2022-08-22 21:34:53,34.59433,-108.22167,33,274,20777.00," StrTrk 505 9 1.55V -3C 5030Pa "
2022-08-22 21:35:53,2022-08-22 21:38:21,34.59517,-108.22783,35,282,20740.73," StrTrk 506 9 1.55V -6C 5048Pa "
2022-08-22 21:38:53,2022-08-22 21:38:53,34.59900,-108.24833,41,283,20658.73," StrTrk 509 9 1.54V -6C 5112Pa "
2022-08-22 21:39:53,2022-08-22 21:39:53,34.60033,-108.25550,44,283,20639.84," StrTrk 510 9 1.55V -4C 5134Pa "
2022-08-22 21:40:53,2022-08-22 21:40:53,34.60183,-108.26283,41,283,20628.86," StrTrk 511 9 1.54V -5C 5149Pa "
2022-08-22 21:41:53,2022-08-22 21:41:53,34.60333,-108.27000,39,284,20657.82," StrTrk 512 9 1.54V -5C 5108Pa "
2022-08-22 21:42:53,2022-08-22 21:42:53,34.60483,-108.27717,39,285,20690.74," StrTrk 513 9 1.54V -5C 5104Pa "
2022-08-22 21:43:53,2022-08-22 21:43:53,34.60650,-108.28383,37,287,20681.90," StrTrk 514 9 1.54V -4C 5115Pa "
2022-08-22 21:44:53,2022-08-22 21:44:53,34.60833,-108.29067,39,287,20667.88," StrTrk 515 9 1.54V -2C 5132Pa "
